air,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE,FLUXOFENERGY
276.049244,?,?,?,2.28,10,5.68,?,1005.2,?,4.6,?,?,?,14.468187
277.454798,?,?,?,3.34,7.69,6.01,?,999,?,4.6,?,?,?,32.852126
278.145448,?,?,?,3.22,9.09,6.65,?,1001.8,?,4.6,?,?,?,33.785431
277.912053,?,?,?,3.47,10.81,6.73,?,1005.6,?,4.6,?,?,?,39.707276
277.546555,?,?,?,3.61,10.81,6.97,?,1008.6,?,4.6,?,?,?,44.508531
277.720215,?,?,?,4.36,12.9,8.12,?,1009.1,?,4.6,?,?,?,75.635396
277.048778,?,?,?,3.7,12.9,7.62,?,1008.9,?,4.7,?,?,?,51.115722
276.981577,?,?,?,3.3,12.9,7.99,?,1008.9,?,4.7,?,?,?,42.635439
276.778287,?,?,?,3.65,12.9,8.12,?,1009.3,?,4.7,?,?,?,53.007563
277.136096,?,?,?,3.32,16,8.48,?,1010.5,?,4.8,?,?,?,45.800276
277.024962,?,?,?,3.09,11.43,6.92,?,1013.9,?,4.7,?,?,?,32.375697
277.758743,?,?,?,3.95,8.33,6.88,?,1016.4,?,4.7,?,?,?,52.599148
277.492082,?,?,?,3.49,10.81,6.58,?,1017.9,?,4.7,?,?,?,39.271078
276.80524,?,?,?,3.13,9.09,6.84,?,1019.6,?,4.7,?,?,?,32.83529
276.563391,?,?,?,2.25,7.69,6.04,?,1021,?,4.7,?,?,?,14.982975
276.367195,?,?,?,2.19,10,6.68,?,1021.7,?,4.7,?,?,?,15.698595
276.616521,?,?,?,1.54,9.09,5.86,?,1021.1,?,4.7,?,?,?,6.809812
277.422679,?,?,?,1.02,7.69,4.46,?,1019.2,?,4.9,?,?,?,2.27369
277.789394,?,?,?,2.15,5.26,4.63,?,1015.5,?,4.8,?,?,?,10.487066
277.6387,?,?,?,3.08,6.25,5.74,?,1012,?,4.8,?,?,?,26.681449
277.424194,?,?,?,4.53,8.33,6.78,?,1011.5,?,4.7,?,?,?,68.174534
277.001971,?,?,?,3.57,8.33,6.69,?,1013,?,4.7,?,?,?,41.779057
277.926289,?,?,?,3.28,8.33,6.42,?,1016.4,?,4.6,?,?,?,33.843775
277.731484,?,?,?,3.32,10,6.93,?,1018.6,?,4.6,?,?,?,37.428764
278.070635,?,?,?,3.42,11.43,6.55,?,1020.9,?,4.6,?,?,?,37.539596
278.464599,?,?,?,3.13,10,6.34,?,1022.1,?,4.6,?,?,?,30.43505
278.290928,?,?,?,2.75,7.14,5.56,?,1022.5,?,4.6,?,?,?,20.603275
278.339474,?,?,?,2.92,7.14,5.57,?,1022.5,?,4.5,?,?,?,23.271104
277.873137,?,?,?,3.74,8.33,6.2,?,1022.2,?,4.5,?,?,?,42.494329
277.976275,?,?,?,3.36,8.33,5.89,?,1020.5,?,4.6,?,?,?,32.582915
277.790441,?,?,?,4.45,9.09,6.88,?,1018.9,?,4.5,?,?,?,66.758188
278.187688,?,?,?,4.77,10.81,7.15,?,1018.1,?,4.4,?,?,?,79.714785
277.8907,?,?,?,5.26,10.81,7.91,?,1016.3,?,4.4,?,?,?,107.236851
277.104955,?,?,?,4.72,11.43,7.58,?,1014.1,?,4.5,?,?,?,82.746433
276.582032,?,?,?,4.53,10.81,7.41,?,1010.8,?,4.4,?,?,?,74.509336
277.189202,?,?,?,4.35,12.12,7.95,?,1008.6,?,4.4,?,?,?,73.712599
277.629035,?,?,?,3.54,11.43,7.52,?,1007.7,?,4.4,?,?,?,46.17644
277.847257,?,?,?,4,12.12,7.9,?,1007.3,?,4.5,?,?,?,61.936
277.761928,?,?,?,3.24,12.12,7.51,?,1006.9,?,4.4,?,?,?,38.630118
278.195147,?,?,?,2.31,10,6.9,?,1006.7,?,4.4,?,?,?,18.041354
277.310743,?,?,?,2.01,10,6.87,?,1006.2,?,4.4,?,?,?,13.600189
277.854288,?,?,?,1.92,9.09,6.73,?,1006.8,?,4.5,?,?,?,12.156641
278.110826,?,?,?,1.54,9.09,6.31,?,1006.7,?,4.4,?,?,?,7.33275
278.280691,?,?,?,1.48,9.09,6.29,?,1007.7,?,4.4,?,?,?,6.751032
277.964094,?,?,?,1.15,7.69,5.54,?,1007.9,?,4.4,?,?,?,3.590058
278.648458,?,?,?,1.14,7.69,5.92,?,1008.1,?,4.6,?,?,?,3.76988
278.561916,?,?,?,1.06,5.88,5.02,?,1007.5,?,4.8,?,?,?,2.763831
279.255155,?,?,?,?,?,?,?,1006.7,?,4.7,?,?,?,?
278.372395,?,?,?,1.95,6.25,4.96,?,1004.9,?,4.7,?,?,?,9.241596
278.216523,?,?,?,2.14,8.33,4.88,?,1003.7,?,4.6,?,?,?,10.95074
277.671588,?,?,?,2.28,6.67,4.99,?,1002.9,?,4.6,?,?,?,12.710608
277.722666,?,?,?,1.76,7.14,4.78,?,1003.3,?,4.5,?,?,?,7.255199
277.695462,?,?,?,1.6,7.14,4.48,?,1003.1,?,4.5,?,?,?,5.619712
277.934439,?,?,?,2.03,8.33,5.18,?,1004.8,?,4.6,?,?,?,10.459668
278.038619,?,?,?,1.84,7.69,5.04,?,1007.8,?,4.5,?,?,?,8.361078
278.496119,?,?,?,1.57,10,5.88,?,1011.4,?,4.4,?,?,?,7.10187
278.3359,?,?,?,1.44,10,6.03,?,1014.4,?,4.6,?,?,?,6.126866
278.814062,?,?,?,1.25,10,5.42,?,1016.7,?,4.9,?,?,?,4.149687
277.339884,?,?,?,1.52,10,5.77,?,1019.3,?,4.8,?,?,?,6.532194
277.92402,?,?,?,1.51,10,5.91,?,1020.8,?,4.7,?,?,?,6.602942
277.011932,?,?,?,1.5,8.33,6.27,?,1021.9,?,4.8,?,?,?,6.912675
277.377556,?,?,?,1.28,9.09,5.94,?,1020.4,?,5,?,?,?,4.768727
276.640978,?,?,?,1.24,10,6.1,?,1018.1,?,4.9,?,?,?,4.595886
276.679135,?,?,?,0.96,7.14,5.92,?,1015.1,?,4.8,?,?,?,2.673377
275.805485,?,?,?,0.86,8.33,6.06,?,1012.9,?,4.7,?,?,?,2.196168
276.33068,?,?,?,1.62,10.81,6.67,?,1011,?,4.9,?,?,?,8.577327
276.616684,?,?,?,?,?,?,?,1010.6,?,4.8,?,?,?,?
276.66279,?,?,?,1.75,9.09,7.04,?,1009.8,?,4.8,?,?,?,10.5644
276.237024,?,?,?,2.4,11.43,7.63,?,1009.9,?,4.8,?,?,?,21.534912
276.577928,?,?,?,2.45,14.81,8.76,?,1009.8,?,5.4,?,?,?,25.765131
276.54651,?,?,?,2.92,13.79,9.21,?,1009.5,?,5.2,?,?,?,38.478791
276.908499,?,?,?,2.11,12.9,8.41,?,1007.7,?,5.1,?,?,?,18.346659
277.353429,?,?,?,1.89,12.12,6.46,?,1005,?,4.9,?,?,?,11.307125
277.86314,?,?,?,2.37,10,5.54,?,1000.2,?,5.1,?,?,?,15.247637
277.851007,?,?,?,2.2,6.25,5.01,?,994.6,?,5.1,?,?,?,11.881716
277.432795,?,?,?,2.21,6.67,5.48,?,991.6,?,5,?,?,?,13.114785
278.25352,?,?,?,1.67,6.67,5.35,?,992.2,?,5.1,?,?,?,7.311101
278.077234,?,?,?,2.16,7.69,5.9,?,993.9,?,5.1,?,?,?,13.48825
278.120993,?,?,?,1.95,7.14,5.93,?,994.7,?,5.1,?,?,?,11.048924
278.246168,?,?,?,2.51,9.09,6.7,?,995.3,?,5,?,?,?,20.683228
278.53219,?,?,?,1.99,12.9,6.67,?,996.2,?,5,?,?,?,12.942795
278.380191,?,?,?,2.01,9.09,6.85,?,997.4,?,5.2,?,?,?,13.560596
277.952741,?,?,?,1.92,11.43,7.07,?,999.9,?,5.1,?,?,?,12.770796
278.072044,?,?,?,1.96,13.79,7.13,?,1001.1,?,5,?,?,?,13.421398
278.055976,?,?,?,1.58,12.9,6.86,?,1001.2,?,5,?,?,?,8.391399
278.157331,?,?,?,1.75,10.81,7.39,?,1000.3,?,5.3,?,?,?,11.089619
278.038794,?,?,?,1.29,7.14,5.13,?,997.6,?,5.7,?,?,?,4.183048
278.232088,?,?,?,1.89,12.9,5.22,?,995.2,?,5.5,?,?,?,9.136717
278.457316,?,?,?,1.75,6.25,4.98,?,995.1,?,5.1,?,?,?,7.473113
278.605982,?,?,?,1.61,12.9,5.13,?,996.9,?,5.2,?,?,?,6.515762
277.402809,?,?,?,2.1,5.26,4.91,?,997,?,4.9,?,?,?,10.610019
275.651273,?,?,?,3.12,7.69,5.9,?,998.4,?,4.8,?,?,?,28.14215
274.727045,?,?,?,3.69,8.33,6.24,?,1000.2,?,4.8,?,?,?,41.632587
275.228935,?,?,?,3.53,9.09,6.36,?,1002.8,?,4.8,?,?,?,38.833149
275.536728,?,?,?,3.26,8.33,6.32,?,1002.7,?,4.8,?,?,?,32.911552
275.98647,?,?,?,2.29,9.09,6.53,?,1002.2,?,4.8,?,?,?,16.779547
275.966236,?,?,?,2,8.33,5.96,?,1004,?,4.7,?,?,?,11.6816
275.167041,?,?,?,1.49,10,6.15,?,1007.4,?,5,?,?,?,6.690271
275.637719,?,?,?,1.93,10,6.73,?,1008,?,5.2,?,?,?,12.283603
276.059448,?,?,?,2.06,9.09,7.26,?,1008,?,5.1,?,?,?,15.096183
276.712074,?,?,?,1.62,9.09,6.16,?,1009.5,?,5.2,?,?,?,7.921489
276.909414,?,?,?,1.39,9.09,5.99,?,1015.6,?,5.3,?,?,?,5.670907
276.397524,?,?,?,1.44,10,6.49,?,1019.7,?,5.1,?,?,?,6.594255
277.0125,?,?,?,1.83,9.09,7.47,?,1022.4,?,5.2,?,?,?,12.257979
277.33006,?,?,?,1.72,9.09,7.74,?,1024.7,?,5.1,?,?,?,11.220028
277.5122,?,?,?,1.82,10,5.62,?,1025.6,?,5.3,?,?,?,9.121687
277.697612,?,?,?,1.88,5,4.92,?,1023.6,?,5.2,?,?,?,8.520732
278.234976,?,?,?,2.03,7.14,5.1,?,1021.5,?,5.2,?,?,?,10.298129
278.918859,?,?,?,2.55,7.69,5.32,?,1018.2,?,5.1,?,?,?,16.950717
278.869956,?,?,?,?,?,?,?,1014.9,?,5.2,?,?,?,?
279.346359,?,?,?,3.64,9.09,6.47,?,1012.7,?,5.1,?,?,?,42.005207
278.274509,?,?,?,3.35,9.09,6.63,?,1015.9,?,5.1,?,?,?,36.458536
278.516099,?,?,?,3.43,9.09,6.89,?,1019.1,?,5.1,?,?,?,39.719479
278.119562,?,?,?,2.87,9.09,6.95,?,1019.5,?,5.4,?,?,?,28.050763
277.897691,?,?,?,2.52,9.09,6.77,?,1017.1,?,5.3,?,?,?,21.066182
278.024847,?,?,?,1.93,7.69,6.42,?,1013.6,?,5.2,?,?,?,11.71779
277.388407,?,?,?,1.66,8.33,6.14,?,1011.6,?,5.2,?,?,?,8.290498
277.987493,?,?,?,1.42,8.33,6.03,?,1010.2,?,5.5,?,?,?,5.957857
277.059876,?,?,?,1.84,12.9,7.42,?,1009.3,?,5.5,?,?,?,12.309364
277.984177,?,?,?,2.87,12.9,9.24,?,1007.9,?,5.5,?,?,?,37.293388
278.004879,?,?,?,2.21,12.12,8.03,?,1007.9,?,5.4,?,?,?,19.217468
278.095535,?,?,?,2.62,10.81,8.92,?,1007.6,?,5.9,?,?,?,30.00292
278.049275,?,?,?,1.95,11.43,7.92,?,1006.5,?,5.5,?,?,?,14.756742
278.371492,?,?,?,1.85,11.43,5.81,?,1003.4,?,5.4,?,?,?,9.743515
278.611054,?,?,?,1.67,11.43,6.2,?,1000.7,?,5.3,?,?,?,8.472678
278.11542,?,?,?,1.93,10.81,7.25,?,998.3,?,5.6,?,?,?,13.232707
277.837479,?,?,?,1.81,10,7.16,?,996.9,?,5.6,?,?,?,11.493869
278.267509,?,?,?,1.98,10,7.94,?,995.5,?,5.5,?,?,?,15.252708
278.126658,?,?,?,2.11,10.81,7.43,?,995.4,?,5.4,?,?,?,16.20876
278.380961,?,?,?,2.44,10,5.86,?,996.6,?,5.5,?,?,?,17.095167
278.318896,?,?,?,1.99,6.25,5.82,?,998.1,?,5.4,?,?,?,11.293413
278.296825,?,?,?,1.75,11.43,6.08,?,997.7,?,5.3,?,?,?,9.1238
278.054651,?,?,?,1.54,9.09,5.23,?,996.7,?,5.4,?,?,?,6.077699
278.402826,?,?,?,1.94,5.56,4.75,?,994.4,?,5.3,?,?,?,8.759779
278.890258,?,?,?,?,?,?,?,991.5,?,5.3,?,?,?,?
278.380221,?,?,?,4.82,10,7.03,?,987.2,?,5.4,?,?,?,80.028648
279.21812,?,?,?,6.47,11.43,8.23,?,985.2,?,5.6,?,?,?,168.812451
279.42054,?,?,?,5.69,12.12,7.95,?,985.1,?,5.6,?,?,?,126.121098
279.236923,?,?,?,4.09,12.9,7.06,?,985.7,?,5.5,?,?,?,57.869189
280.124752,?,?,?,4.42,12.12,7.09,?,984.8,?,5.6,?,?,?,67.871407
280.64618,?,?,?,4.6,11.43,7.24,?,987.3,?,5.7,?,?,?,75.067216
279.273621,?,?,?,3.76,12.12,7.65,?,993.8,?,5.7,?,?,?,52.994794
279.016297,?,?,?,3.05,10,6.44,?,1003.4,?,5.8,?,?,?,29.354969
278.950065,?,?,?,2.58,10.81,6.84,?,1007.7,?,5.8,?,?,?,22.30959
279.306229,?,?,?,2.34,10.81,7.07,?,1010.1,?,5.8,?,?,?,18.969121
279.404974,?,?,?,2.56,11.43,7.24,?,1011.4,?,6,?,?,?,23.249551
279.854182,?,?,?,2.21,10.81,6.99,?,1010.7,?,6,?,?,?,16.728531
279.415614,?,?,?,2.11,10.81,6.6,?,1010.9,?,5.9,?,?,?,14.398091
279.288194,?,?,?,1.6,9.09,5.83,?,1010.1,?,5.8,?,?,?,7.313152
278.827001,?,?,?,1.46,10,5.04,?,1009.1,?,5.9,?,?,?,5.264199
278.872499,?,?,?,1.47,8.33,4.78,?,1007,?,6,?,?,?,5.06126
278.835325,?,?,?,1.78,5.88,5.03,?,1004.9,?,5.9,?,?,?,7.809155
279.152196,?,?,?,2.4,7.69,5.75,?,1003.3,?,5.7,?,?,?,16.2288
278.576169,?,?,?,2.59,7.69,5.94,?,1003.4,?,5.8,?,?,?,19.524596
278.180317,?,?,?,2.75,14.81,8.33,?,1003.5,?,5.5,?,?,?,30.867856
277.981857,?,?,?,2.75,13.79,7.62,?,1002.9,?,5.5,?,?,?,28.236863
278.955923,?,?,?,2.25,13.79,6.54,?,1004.6,?,5.7,?,?,?,16.223287
277.82288,?,?,?,2.39,10.81,7.15,?,1006.9,?,5.9,?,?,?,20.012342
278.012189,?,?,?,2.42,11.43,6.67,?,1006.1,?,5.9,?,?,?,19.140472
278.038778,?,?,?,1.99,11.43,5.64,?,1003,?,5.8,?,?,?,10.944132
278.585145,?,?,?,2.71,5.56,5.45,?,996.3,?,5.8,?,?,?,19.612419
278.198929,?,?,?,4.78,8.33,6.79,?,989.5,?,5.7,?,?,?,76.018912
278.919922,?,?,?,5.16,10,7.28,?,983.3,?,5.5,?,?,?,94.97884
279.101708,?,?,?,4.61,10.81,7.57,?,980.4,?,5.5,?,?,?,78.830415
278.815933,?,?,?,3.48,9.09,7.12,?,982.9,?,5.5,?,?,?,42.250764
279.242569,?,?,?,4.39,12.9,7.96,?,984.8,?,5.6,?,?,?,75.168899
278.862301,?,?,?,3.95,14.81,8.66,?,986.5,?,5.6,?,?,?,66.207649
279.437058,?,?,?,4.15,13.79,8.3,?,987.9,?,5.7,?,?,?,70.043908
279.560277,?,?,?,3.66,12.9,8.39,?,989.7,?,5.8,?,?,?,55.070651
279.316803,?,?,?,3.64,12.9,8.19,?,992.7,?,6,?,?,?,53.17197
278.923496,?,?,?,3.01,11.43,7.82,?,995.9,?,6,?,?,?,34.716491
278.671823,?,?,?,2.52,10.81,7.42,?,999.8,?,5.9,?,?,?,23.088784
279.014824,?,?,?,2.37,10,7.16,?,1004.8,?,5.9,?,?,?,19.706332
278.472671,?,?,?,1.84,11.43,6.69,?,1009.1,?,6.2,?,?,?,11.098335
278.608831,?,?,?,1.65,10,6.3,?,1013.1,?,6.3,?,?,?,8.404357
278.371548,?,?,?,1.42,10.81,6.55,?,1016.1,?,6.2,?,?,?,6.471636
279.020698,?,?,?,1.53,10,6.94,?,1020.6,?,6.3,?,?,?,7.960465
279.374474,?,?,?,1.34,10,7.46,?,1024.6,?,6.9,?,?,?,6.563636
279.652701,?,?,?,1.49,10,7.56,?,1027.6,?,6.7,?,?,?,8.224138
279.363974,?,?,?,1.78,9.09,8.43,?,1030.3,?,6.6,?,?,?,13.08771
279.172905,?,?,?,1.64,9.09,8.02,?,1032.7,?,6.8,?,?,?,10.56959
280.332226,?,?,?,1.57,10,7.17,?,1033.9,?,7.1,?,?,?,8.659933
280.725267,?,?,?,1.24,9.09,5.87,?,1034.6,?,7,?,?,?,4.422599
279.975314,?,?,?,1.36,10,6.73,?,1034.1,?,7,?,?,?,6.099426
278.778173,?,?,?,1.12,10,5.85,?,1033.1,?,6.9,?,?,?,3.595738
280.210569,?,?,?,1.09,8.33,6.1,?,1030.3,?,7.2,?,?,?,3.551231
280.634765,?,?,?,0.95,8.33,4.23,?,1026.6,?,7.1,?,?,?,1.870612
281.771492,?,?,?,0.99,8.33,4.42,?,1022.5,?,6.7,?,?,?,2.122701
280.388636,?,?,?,1.47,11.43,5.24,?,1019.8,?,6.9,?,?,?,5.548327
283.122693,?,?,?,1.25,11.43,4.75,?,1017.5,?,7.1,?,?,?,3.636719
281.924167,?,?,?,1.39,12.9,5.07,?,1017.7,?,7.1,?,?,?,4.799916
282.155015,?,?,?,1.58,12.9,6.72,?,1017.7,?,6.8,?,?,?,8.220146
283.114694,?,?,?,2.27,11.43,7.91,?,1019.1,?,6.8,?,?,?,19.972125
283.435842,?,?,?,1.78,10.81,8.02,?,1019.4,?,7.2,?,?,?,12.451178
281.993586,?,?,?,1.67,10,7.8,?,1019.7,?,7,?,?,?,10.659176
281.034533,?,?,?,1.1,10,6.68,?,1019.5,?,7,?,?,?,3.960572
280.220445,?,?,?,1.16,10,5.45,?,1019.4,?,7,?,?,?,3.593425
282.251474,?,?,?,1.23,10,4.78,?,1018.5,?,7,?,?,?,3.543514
280.599929,?,?,?,1.37,4.76,4.58,?,1017.4,?,6.8,?,?,?,4.212139
279.892263,?,?,?,1.27,5.26,4.49,?,1016.7,?,6.8,?,?,?,3.548541
280.224377,?,?,?,1.33,9.09,4.69,?,1017.1,?,6.8,?,?,?,4.065109
281.207324,?,?,?,1.09,4.55,4.37,?,1016.1,?,6.9,?,?,?,2.544079
280.991087,?,?,?,1.44,5.56,4.61,?,1014.4,?,6.9,?,?,?,4.684055
280.159546,?,?,?,1.98,6.67,5.25,?,1010.8,?,6.9,?,?,?,10.085229
280.263004,?,?,?,1.86,8.33,5.23,?,1008.7,?,6.8,?,?,?,8.865917
279.895729,?,?,?,1.64,8.33,5.26,?,1008.8,?,7,?,?,?,6.932175
279.940983,?,?,?,1.5,7.69,5.2,?,1007.3,?,7,?,?,?,5.733
279.759498,?,?,?,1.45,7.69,5.05,?,1006,?,6.9,?,?,?,5.202636
280.064931,?,?,?,1.67,9.09,5.59,?,1004.4,?,7,?,?,?,7.639076
280.430954,?,?,?,2.02,10.81,6.38,?,1003.4,?,7.1,?,?,?,12.756146
279.992879,?,?,?,1.59,10,5.96,?,1002.4,?,7,?,?,?,7.383063
280.378888,?,?,?,1.49,10,5.97,?,1002.1,?,7.1,?,?,?,6.494459
280.646196,?,?,?,1.36,9.09,5.51,?,1005,?,7.1,?,?,?,4.993735
280.7021,?,?,?,1.34,9.09,5.29,?,1008.8,?,7.6,?,?,?,4.654375
280.961066,?,?,?,1.24,7.14,5.34,?,1012.2,?,7.4,?,?,?,4.023284
281.489289,?,?,?,1.24,7.14,4.79,?,1014.6,?,7.3,?,?,?,3.608901
281.891196,?,?,?,1.47,5,4.57,?,1015.8,?,7.3,?,?,?,4.838903
282.37436,?,?,?,1.5,6.25,4.39,?,1017.9,?,7.7,?,?,?,4.839975
281.946573,?,?,?,1.67,6.25,4.76,?,1018.7,?,7.6,?,?,?,6.50483
281.789125,?,?,?,1.34,7.14,4.92,?,1019.9,?,7.4,?,?,?,4.328832
281.641814,?,?,?,1.14,6.25,4.61,?,1020.1,?,7.4,?,?,?,2.935666
282.677121,?,?,?,0.9,8.33,5.01,?,1020.5,?,8.3,?,?,?,1.988469
282.446352,?,?,?,0.79,5.56,4.69,?,1020,?,8.1,?,?,?,1.434244
283.153543,?,?,?,0.88,3.23,3.63,?,1020.4,?,7.7,?,?,?,1.377425
281.59395,?,?,?,1.14,4.76,4.08,?,1020.3,?,7.4,?,?,?,2.59816
279.596099,?,?,?,1.11,5.56,4.13,?,1021.4,?,7.6,?,?,?,2.493401
280.169743,?,?,?,1.09,4.17,4.02,?,1022.6,?,7.4,?,?,?,2.340319
279.59494,?,?,?,1.37,9.09,5.32,?,1023.2,?,7.3,?,?,?,4.892703
280.638192,?,?,?,1.68,10,5.52,?,1023.9,?,7.4,?,?,?,7.634028
279.722167,?,?,?,1.96,9.09,5.89,?,1024.2,?,7.7,?,?,?,11.087242
280.32129,?,?,?,1.97,8.33,5.08,?,1024.2,?,7.8,?,?,?,9.660336
280.987415,?,?,?,2.3,8.33,5.22,?,1023.7,?,7.8,?,?,?,13.530762
281.600483,?,?,?,2.24,6.25,5.23,?,1023.8,?,7.7,?,?,?,12.858604
282.360729,?,?,?,1.74,6.25,5.25,?,1024.4,?,7.8,?,?,?,7.788501
283.038218,?,?,?,1.32,7.69,5.15,?,1025,?,7.8,?,?,?,4.396946
284.072859,?,?,?,1.31,8.33,6.36,?,1025.5,?,7.7,?,?,?,5.348054
282.302828,?,?,?,1.02,9.09,4.6,?,1025.9,?,7.8,?,?,?,2.345062
283.850232,?,?,?,1.08,8.33,4.67,?,1026.2,?,8,?,?,?,2.669073
282.51524,?,?,?,0.93,7.14,5.06,?,1026.5,?,7.8,?,?,?,2.144433
282.593454,?,?,?,1.07,8.33,4.41,?,1027.3,?,7.7,?,?,?,2.474014
281.350757,?,?,?,1.16,5.26,4.38,?,1028,?,7.7,?,?,?,2.887927
281.137875,?,?,?,1.12,7.69,4.67,?,1028.2,?,7.9,?,?,?,2.870444
280.453604,?,?,?,1.01,6.67,4.86,?,1027.4,?,8,?,?,?,2.429266
281.65445,?,?,?,0.91,10.81,6.1,?,1025.7,?,8,?,?,?,2.475191
281.061856,?,?,?,0.85,10.81,5.47,?,1025.1,?,8.1,?,?,?,1.936517
282.564968,?,?,?,0.68,11.43,5.85,?,1023.6,?,8.5,?,?,?,1.32547
281.976254,?,?,?,0.93,10,4.16,?,1021.7,?,8.2,?,?,?,1.763012
284.140728,?,?,?,1.31,5.26,4.31,?,1019.1,?,8.2,?,?,?,3.624232
282.128656,?,?,?,1.75,6.25,4.91,?,1017.5,?,8.1,?,?,?,7.368069
283.19336,?,?,?,1.51,6.67,5.16,?,1015.9,?,8.3,?,?,?,5.765005
283.647402,?,?,?,1.1,6.67,5.03,?,1014.5,?,8.4,?,?,?,2.982287
282.860931,?,?,?,0.95,5.56,5.13,?,1012.9,?,8.3,?,?,?,2.268614
282.304634,?,?,?,0.79,5.88,4.86,?,1011.6,?,8.2,?,?,?,1.486232
283.587227,?,?,?,1.31,5.88,5.44,?,1010.1,?,9,?,?,?,4.574436
282.754055,?,?,?,2.41,8.33,6.09,?,1008.8,?,8.6,?,?,?,17.331951
281.653405,?,?,?,2.28,7.14,5.56,?,1007.2,?,8.4,?,?,?,14.162521
280.966037,?,?,?,2.91,7.69,5.68,?,1006.1,?,8.2,?,?,?,23.568416
281.458606,?,?,?,2.52,7.69,5.62,?,1007.1,?,8.3,?,?,?,17.487732
281.937356,?,?,?,2.61,8.33,5.78,?,1007.4,?,8.3,?,?,?,19.29323
282.385877,?,?,?,2.43,7.69,5.86,?,1008.3,?,8.2,?,?,?,16.95533
282.273853,?,?,?,1.95,5.56,5.12,?,1009,?,8.2,?,?,?,9.539712
282.253272,?,?,?,1.49,6.67,5.01,?,1010.4,?,8.3,?,?,?,5.450123
282.139166,?,?,?,1.47,5.56,4.59,?,1010.7,?,8.3,?,?,?,4.86008
281.360348,?,?,?,1.42,7.14,4.92,?,1011.5,?,8.3,?,?,?,4.861137
281.993906,?,?,?,1.07,5.26,4.4,?,1011.7,?,8.2,?,?,?,2.468404
281.878304,?,?,?,0.98,16,5.65,?,1012.1,?,9.1,?,?,?,2.658867
281.586121,?,?,?,0.99,14.81,5.49,?,1010.7,?,9,?,?,?,2.636567
281.307221,?,?,?,0.86,14.81,5.38,?,1010.4,?,8.7,?,?,?,1.949734
281.715966,?,?,?,0.81,16,6.81,?,1010.3,?,8.9,?,?,?,2.18934
281.506177,?,?,?,0.78,14.81,5.9,?,1011,?,9.6,?,?,?,1.758884
282.112121,?,?,?,0.83,7.69,5.92,?,1011,?,9.5,?,?,?,1.998361
281.894949,?,?,?,1.03,8.33,5.2,?,1011.5,?,8.9,?,?,?,2.703173
281.594938,?,?,?,1.06,8.33,5.28,?,1012.4,?,8.8,?,?,?,2.906978
282.271667,?,?,?,0.97,8.33,4.89,?,1014,?,9.4,?,?,?,2.25449
281.8887,?,?,?,0.96,8.33,5.79,?,1014.6,?,9.5,?,?,?,2.614671
282.331417,?,?,?,1.02,9.09,6.51,?,1016,?,9.2,?,?,?,3.318772
282.215373,?,?,?,1.03,9.09,6.99,?,1017.4,?,9.3,?,?,?,3.633689
280.871365,?,?,?,1.05,8.33,6.91,?,1019.2,?,10.2,?,?,?,3.732955
281.009245,?,?,?,0.81,9.09,6.22,?,1020.2,?,10.7,?,?,?,1.999662
281.523607,?,?,?,1.08,7.69,5.54,?,1021.1,?,10.3,?,?,?,3.166309
281.6743,?,?,?,0.87,8.33,6.68,?,1021.2,?,10.2,?,?,?,2.477485
282.895167,?,?,?,0.98,7.69,4.38,?,1021.7,?,9.9,?,?,?,2.06121
282.593554,?,?,?,0.89,4.35,4.1,?,1021.1,?,10.2,?,?,?,1.591329
282.158464,?,?,?,1.07,5,3.93,?,1022.4,?,9.8,?,?,?,2.204734
281.91911,?,?,?,1.46,5.88,4.79,?,1023.8,?,9.4,?,?,?,5.003078
282.331784,?,?,?,1.34,5.88,4.35,?,1024.9,?,9.6,?,?,?,3.827321
281.953876,?,?,?,1.45,6.25,4.57,?,1024.8,?,9.5,?,?,?,4.708128
282.542541,?,?,?,1.65,6.67,4.58,?,1025,?,9.3,?,?,?,6.109834
282.755159,?,?,?,2.01,6.67,5.03,?,1023.8,?,9.2,?,?,?,9.957634
283.022611,?,?,?,1.8,8.33,5.69,?,1024.2,?,9.3,?,?,?,9.033444
283.029419,?,?,?,1.74,7.69,5.38,?,1024.8,?,9.4,?,?,?,7.981359
282.605708,?,?,?,1.46,7.69,5.41,?,1023.9,?,9.3,?,?,?,5.650658
282.768929,?,?,?,1.44,7.69,5.54,?,1022,?,9.1,?,?,?,5.628995
282.898478,?,?,?,1.69,7.69,6.41,?,1020.4,?,9.5,?,?,?,8.970724
282.633987,?,?,?,1.48,10,6.37,?,1020,?,9.2,?,?,?,6.836896
282.86731,?,?,?,1.45,9.09,6.07,?,1018.5,?,9.4,?,?,?,6.253466
282.858823,?,?,?,1.5,7.14,5.89,?,1016.6,?,9.2,?,?,?,6.493725
283.69018,?,?,?,1.6,7.69,5.83,?,1015.6,?,9.3,?,?,?,7.313152
282.42054,?,?,?,1.55,8.33,5.44,?,1014.1,?,9.2,?,?,?,6.404104
282.695174,?,?,?,1.73,7.69,4.87,?,1009.7,?,9,?,?,?,7.141957
282.325319,?,?,?,2.55,6.67,5.18,?,1002.6,?,8.9,?,?,?,16.504645
282.877235,?,?,?,2.8,7.69,6.42,?,1000.6,?,9,?,?,?,24.663072
